https://www.gub.uy//presidencia/comunicacion/noticias/comap-recibio-3000-proyectos-inversion-dos-anos-2971-millones-dolares	Comap recibió más de 3.000 proyectos de inversión en dos años por 2.971 millones de dólares	22/06/2022	"La cartera informó que, de los 3.168 proyectos recibidos en los últimos dos años, 69% corresponde a iniciativas en departamentos del interior de Uruguay, mientras que el 31% restante son de Montevideo. Las iniciativas de inversión presentadas en ese período totalizan 2.971 millones de dólares.
Al desagregar por departamentos, la capital se posiciona en primer lugar en cantidad de proyectos presentados ante la Comap, con 1.206 iniciativas equivalentes a un monto de 923 millones de dólares. En la lista, le siguen Canelones, con 366 proyectos, y Colonia con 161.
El documento añade que, mientras el 46% de los proyectos presentados corresponde a micro, pequeñas y medianas empresas, 54% son de grandes empresas, y totalizan 1.597 millones de dólares en inversión.
En la clasificación por sectores económicos, el MEF informó que el 60% de los proyectos recibidos corresponde al sector comercio y servicios, 25% al sector industrial, 13% al agro y 2% al turismo.
La presentación de los proyectos de inversión que los interesados realizan ante la Comap se efectúa en el marco del decreto 268/020, que reglamenta los artículos 11 a 19 de la Ley de Inversiones y Promoción Industrial, n.° 16.906.
Acceder a informe
"
https://www.gub.uy//presidencia/comunicacion/noticias/vivienda-aportara-130-millones-pesos-obras-infraestructura-barrio-nueva	Vivienda aportará más de 130 millones de pesos a obras de infraestructura en barrio Nueva Esperanza	22/06/2022	"A la actividad, desarrollada este miércoles 22 en las calles 30 de Abril y Corrales, en el barrio Nueva Esperanza, de Solymar Norte, en Canelones, asistieron la ministra de Vivienda y Ordenamiento Territorial, Irene Moreira; el subsecretario de la cartera, Tabaré Hackenbruch; el intendente local, Yamandú Orsi, y la alcaldesa de Ciudad de la Costa, Sonia Misirian.
También participaron la directora nacional de Integración Social y Urbana (Dinisu), Florencia Arbeleche; los coordinadores generales del Programa de Mejoramiento de Barrios, Álvaro Martínez y Consuelo Pérez; representantes nacionales y locales, e integrantes de la empresa constructora.
“Va a haber un antes y un después del pasaje del Programa de Mejoramiento de Barrios”, expresó Moreira. La jerarca valoró el trabajo conjunto con la Intendencia de Canelones y el Municipio de Ciudad de la Costa y resaltó el rol de los vecinos para la concreción del proyecto. “Mantuvieron el corazón y el espíritu para seguir avanzando”, señaló.
En ese sentido, añadió que el objetivo de las políticas sociales es cambiarles la realidad a las personas más vulnerables. “Una vez terminado el período frente al ministerio, quiero mirar hacia atrás y ver que todo el esfuerzo valió la pena, porque hemos construido viviendas, sacado personas de los asentamientos”, indicó.
Además, mencionó el plan Avanzar, del MVOT, al que definió como una política para acelerar la respuesta del Estado en esta materia. El trabajo con todo el sistema público de vivienda, con la participación de la Agencia Nacional de Vivienda y Mevir, de forma coordinada con las intendencias, los municipios y los servicios descentralizados, permitirá mejorar la respuesta para evitar un aumento del número de los asentamientos.
El proyecto para el barrio Nueva Esperanza comprende la construcción de 19 viviendas, 51 canastas de materiales para la mejora de baños y 137 conexiones al saneamiento para los hogares que integren el padrón de beneficiarios. Además, se realizarán obras en apertura de calles, acondicionamiento de pluviales, alumbrado público y viales, trabajos de saneamiento, red de agua potable y conexiones regulares a la energía eléctrica. Asimismo, está previsto el equipamiento de un espacio público con cancha multiuso, plaza con juegos, bancos y mesas.
El monto total que aportará el Programa de Mejoramiento de Barrios es de 132.857.518 pesos, que equivale a más de 3 millones de dólares.


"
https://www.gub.uy//presidencia/comunicacion/noticias/uruguay-afianza-cuidado-ambiental-ganaderia-integrar-medicion-huella-carbono	Uruguay afianza cuidado ambiental en ganadería al integrar medición de huella de carbono	22/06/2022	"A la actividad, realizada este miércoles 22 en Montevideo, también asistieron los subsecretarios de Industria, Walter Verri, y Ganadería, Juan Ignacio Buffa, así como representantes de la empresa Marfrig Global Foods, encabezados por su director general, Marcelo Secco.
La huella ambiental es un indicador multicriterio de impacto ambiental que refleja las consecuencias de la actividad humana o empresarial sobre el medio con la perspectiva de todo el ciclo de vida. Permite mejorar la competitividad y la eficiencia, mitigar los riesgos ambientales y optimizar las oportunidades, contribuye al cumplimiento de los Objetivos de Desarrollo Sostenible y fomenta la transición hacia un modelo de economía circular.
Delgado mencionó que el uso de esta herramienta se incorpora a los lineamientos políticos de este gobierno respecto a medir, certificar y hacer tangible el valor agregado ambiental, transparentando la información agropecuaria, porque así lo requieren, cada vez más, los mercados internacionales.
“Es fácil medir lo que se hace, es muy difícil medir lo que se evita, y Uruguay debe trabajar en eso, porque tenemos la base, que es la información fidedigna y confiable. Es una oportunidad como país. En todos los foros internacionales debemos discutir que nuestra producción de alimentos es responsable y convergente con la salud ambiental”, enfatizó el secretario de Presidencia.
También destacó la inclusión de los bonos verdes como un activo nacional que posibilita oportunidades de tasas y financiamiento de carácter ambiental con el objetivo de que el sector privado agregue valor.
Por su parte, Mattos indicó que la confianza en los bienes públicos es el gran paraguas en que se debe mover todo el sector productivo uruguayo y ejemplificó mencionando el sistema de trazabilidad individual sanitaria y el cuidado del ambiente. “Es una enorme oportunidad de demostrar el valor agregado ambiental y social del esquema productivo”, precisó.
“Nosotros emitimos y capturamos en nuestro sistema de producción. Tenemos un balance, y nuestra emisión se desintegra en la atmosfera mucho antes que la acumulación del carbono atmosférico producido por la quema de combustibles fósiles”, enfatizó.
A su turno, Peña sostuvo que el fin es integrar el sistema ambiental en los procesos productivos y comerciales. Añadió que Uruguay es líder y referencia en el mundo, lo que demuestra que el sistema de producción ganadera no incide en el cambio climático.
El jerarca enumeró los convenios internacionales firmados por el país y los compromisos asumidos en esta temática. “Uruguay quiere liderar estas herramientas. Vamos a explicar cómo reducimos la huella de carbono, así como la huella ambiental ganadera en aire, agua y suelo”, aseguró.
El premio al esfuerzo de contar con un sistema productivo sostenible debe incluir oportunidades de acceso a mercados preferenciales con rebaja de aranceles, subrayó.
Datos de la nueva herramienta
El sistema estará disponible para todos los productores del país, quienes mediante el uso de una sencilla aplicación podrán cargar sus datos y obtener indicadores ambientales, que les permitirán optimizar su producción y minimizar el impacto de sus acciones en la huella ambiental.
A su vez, la plataforma ofrece, a través del mismo programa, la posibilidad de ver y seguir los valores en el tiempo, así como comparar los resultados de las operaciones frente a otros sistemas similares de producción.
La combinación de estos conocimientos es considerada fundamental para encontrar la mejor forma de medir y mitigar el impacto ambiental que se genera en la ganadería, porque incorpora tecnología avanzada en cada eslabón de la cadena. En la próxima etapa del proyecto se agregarán otros indicadores, como biodiversidad y huella hídrica, que permitirán ampliar la medición de la huella de carbono al concepto integral de huella ambiental.

"
https://www.gub.uy//presidencia/comunicacion/noticias/gobierno-proyecta-3500-nuevas-plazas-sistema-penitenciario-para-periodo	Gobierno proyecta 3.500 nuevas plazas en sistema penitenciario para este período	21/06/2022	"En la actividad, este martes 21, participaron el ministro del Interior, Luis Alberto Heber; la impulsora de Sembrando, Lorena Ponce de León; el director de Convivencia y Seguridad Ciudadana del Ministerio del Interior, Santiago González; el director del Instituto Nacional de Rehabilitación (INR), Luis Mendoza; la subsecretaria de Desarrollo Social, Andrea Brugman, y el comisionado parlamentario para el Sistema Penitenciario, Juan Miguel Petit.
La unidad penitenciaria debe ser un lugar de reeducación y reinserción, y la dignidad aprendida allí debe ser aplicada por los liberados en la vida en sociedad, afirmó Heber. En ese sentido, agregó que el preegreso es el camino hacia la recuperación de las personas, y, por lo tanto, resulta fundamental el aprendizaje de destrezas y estudios, para que no reincidan en los delitos.
Asimismo, el ministro informó que, con el fin de resolver la problemática de hacinamiento, se recuperarán 500 plazas en Santiago Vázquez, mediante mejoras edilicias en diferentes módulos, antes de fin de año. Además, está prevista la construcción de un hospital con servicio de internación, adelantó.
El director de Convivencia y Seguridad Ciudadana, en tanto, resaltó el trabajo de internos de todo el país en la construcción del sector. González destacó además el trabajo con el Ministerio de Desarrollo Social en cuanto al asesoramiento a los liberados, y con Sembrando, para las capacitaciones.
El modelo de construcción por parte de los internos será replicado en otras unidades, explicó el director del INR. Mendoza informó que, para los próximos meses, está prevista la apertura de un sector con las mismas características en la Unidad 5, de mujeres, con 50 plazas.
Lorena Ponce de León detalló que fueron instaladas huertas en seis centros en los que los privados de libertad aprendieron trabajos de siembra y cosecha.

"
https://www.gub.uy//presidencia/comunicacion/noticias/acuerdo-entre-mides-secretaria-del-deporte-robustece-trabajo-discapacidad	Acuerdo entre el Mides y la Secretaría del Deporte robustece el trabajo en discapacidad	21/06/2022	"Participaron de la actividad, en la sede del Ministerio de Desarrollo Social (Mides), su titular, Martín Lema; el secretario nacional del Deporte, Sebastián Bauzá, y el subsecretario, Pablo Ferrari; el secretario de Cuidados y Discapacidad, Nicolás Scarela; la directora de Discapacidad del Mides, Karen Sass, y el coordinador de Deporte Comunitario, José Luis Bringa.
En la ocasión, Lema destacó que el acuerdo mejora la inclusión al deporte para las personas con algún tipo de discapacidad, a través de la capacitación a entrenadores.
Informó que se difundirá una guía de actividades, recursos y lugares en los que se facilite la accesibilidad. Además mencionó que se creará una comisión para definir las bases del proyecto Premio Anual, para reconocer a la institución o a la iniciativa más exitosa en la temática. “Esto incentiva a que se desarrollen actividades de estas características, y a nivel instrumental, lograr una mayor capacidad de inclusión”, afirmó.
Lema se refirió al concepto “derribar barreras” y aseguró: “Entre todos, podemos construir una sociedad más accesible”. Enfatizó en el valor de profundizar este tipo de actividades y que los involucrados en ellas estén más capacitados.
En tanto, Bauzá afirmó que el deporte es un derecho de todos y aseguró que para que el ejercicio se cumpla hay que trabajar en cuanto a infraestructura y formación técnica. En ese sentido, informó que hay 114 plazas de deportes en todo el país, que serán accesibles para personas con discapacidad. “Hay que descentralizar el deporte para que llegue a todos”, agregó.
Más inclusión
En diálogo con Comunicación Presidencial, el coordinador de Deporte Comunitario de la Secretaría Nacional del Deporte, José Luis Bringa, informó que el 16 de setiembre se realizará en Durazno la segunda edición de los Juegos Paradeportivos Nacionales. En este evento, personas con discapacidad competirán en natación, atletismo y bochas.
Asimismo, indicó que en octubre se realizará la Expo Activa de Deportes Adaptados, en donde se realizará una exhibición para difundir las nuevas disciplinas.
Según el Censo de Hogares realizado en 2011 por el Instituto Nacional de Estadística, las personas con alguna discapacidad integran el 15,9% de la población.

"
https://www.gub.uy//presidencia/comunicacion/noticias/lacalle-pou-inauguro-sede-del-instituto-nacional-vitivinicultura	Lacalle Pou inauguró sede del Instituto Nacional de Vitivinicultura	21/06/2022	"Al acto, realizado este martes 21 en la sede ubicada en Las Piedras, departamento de Canelones, asistieron también la vicepresidenta de la República, Beatriz Argimón; el secretario de Presidencia, Álvaro Delgado; los ministros de Ganadería, Agricultura y Pesca, Fernando Mattos; Ambiente, Adrián Peña, y Transporte y Obras Públicas, José Luis Falero; el presidente del Inavi, Ricardo Cabrera, y el vicepresidente de ese organismo, Oscar Perdomo.
La obra a cargo de los arquitectos Jorge Pérez Huelmo y Paula Miller demandó una inversión de 1.950.000 dólares, incluido el equipamiento. Está situada en un predio de unos 8.240 metros cuadrados y consta de un edificio principal de dos plantas, de 1.600 metros cuadrados, y uno anexo, de 840, destinado a lugar de encuentro.
El enclave dispondrá de salas de capacitación, áreas administrativas y técnicas, depósitos, bodega experimental, laboratorio y un viñedo.
Luego del corte de cinta para inaugurar de forma oficial la infraestructura, y la recorrida por las instalaciones, el mandatario repasó el proceso de concreción del proyecto y destacó el buen manejo de los fondos públicos.
Asimismo, elogió que la construcción sea moderna y disponga de buena iluminación, ya que esto repercute de manera directa en el ámbito laboral diario. “Lo más importante es la gente, sus funcionarios”, expresó.
En su intervención, también ponderó la presencia del directorio del Inavi, que representa la cadena de producción vitivinícola, y de productores de todo el país con diferentes capacidades de elaboración. Además, celebró que muchas bodegas se hayan convertido en establecimientos turísticos. “Es un sector tan variado como bodegas hay”, insistió.
Lacalle Pou manifestó que Uruguay hace muy buen vino, que la gente valora la marca país de esta bebida, pero que hay que trabajar para ampliar la colocación en el extranjero, ya que se cuenta con exceso de stock. “Tenemos que trabajar fuertemente en el comercio exterior”, indicó.
Luego, valoró las historias y vivencias que suceden detrás de cada botella y que, en particular en esta zona del departamento de Canelones, hay muchos productores que se esfuerzan para mantener la calidad y el producto.
“Sabemos que vamos rumbo a otro tipo de reconversión y que allí tiene que estar el Estado”, declaró el presidente, y repasó el apoyo que la UTE y el Banco República brindan a esta rama de actividad. Además, asoció la vitivinicultura con la producción de la granja y reiteró su compromiso para que estos sectores sean exportadores. “Uruguay puede jugar en la cancha grande, porque está probado”, remarcó.
Sobre el cierre, Lacalle Pou alabó la presencia de empresarios y trabajadores jóvenes del sector. “Significa que están orgullosos de lo que hicieron sus antepasados, sus abuelos y padres, y que están pensando que en esta actividad hay una oportunidad de progreso”, concluyó.
Proceso de construcción colectiva
El proyecto de creación de la sede del instituto se remonta a 1987, oportunidad en la que se estableció que se localizaría en la ciudad de Las Piedras. En ese marco, en 2013 se adquirió el predio y el 11 de febrero de 2021 se colocó la piedra fundamental, acto al que también asistió el presidente de la República.
En la oratoria, Mattos identificó la inauguración de las instalaciones del organismo como un sueño cumplido para el sector, lo que representa un antes y un después para la vitivinicultura nacional. Además, señaló que contribuirá a proyectar al país con uno de sus productos emblemáticos.
A continuación, reseñó la historia del Inavi hasta llegar al día de hoy, en que se logró la sede propia, proceso al que catalogó como construcción colectiva de los diferentes gobiernos. También resaltó que Uruguay es un país cuya producción se caracteriza por la alta calidad, como elemento diferenciador, en detrimento del volumen.
La nueva infraestructura “va a ser una carta de presentación de lo que nosotros pretendemos, que la institucionalidad agropecuaria siga un camino de modernidad en cuanto a su reconversión y a su propio funcionamiento”, subrayó.
Adelantó que se conformará un nuevo directorio con representación del Poder Ejecutivo y de los distintos sectores de la vitivinicultura, que deberá diseñar un plan estratégico con un horizonte de 20 o 30 años.
En tanto, Cabrera reveló que para edificar se utilizaron fondos propios, sin recurrir a líneas de crédito ni préstamos que comprometieran al actual ni a futuros equipos de gestión, lo que evitará gastos de alquiler y mantenimiento.
“Esta sede es, en síntesis, la demostración de un sector de la vida nacional que es ejemplo de pujanza y crecimiento”, elogió, y manifestó que pertenece a todos los integrantes de la cadena vitivinícola.
La ceremonia también fue presenciada por los subsecretarios de Industria, Energía y Minería, Walter Verri; de Turismo, Remo Monzeglio, y de Vivienda y Ordenamiento Territorial, Tabaré Hackenbruch; el presidente de la Administración de los Servicios de Salud del Estado, Leonardo Cipriani; el intendente de Canelones, Yamandú Orsi, y la directora nacional de Industrias, Susana Pecoy.

"
https://www.gub.uy//presidencia/comunicacion/noticias/nuevo-hospital-del-cerro-incluira-oficina-territorial-del-mides	Nuevo hospital del Cerro incluirá oficina territorial del Mides	21/06/2022	"En una rueda de prensa, Delgado sostuvo este martes 21 que se trata de una obra histórica, que da cumplimiento a la demanda de los vecinos de la zona, que supera los 30 años. Asimismo, anunció que se le incorporará una oficina del Ministerio de Desarrollo Social (Mides) para aumentar la presencia en territorio y brindar una atención integral. “Con esta obra estamos concretando compromisos electorales, estamos generando inversión y consolidando empleo, uno de los temas prioritarios para el Gobierno”, remarcó.
Por su parte, Lema señaló que la oficina mencionada repercutirá en una mejora sustancial en la calidad de la atención, ya que conjugará la experiencia de los técnicos de desarrollo social y de salud para ofrecer una respuesta integral a las personas de la zona. “Fomentar una mayor integración entre las instituciones es una de nuestras prioridades en la cartera”, afirmó.
Resaltó que la inauguración se enmarca en el fortalecimiento del trabajo territorial que está llevando a cabo el ministerio. En ese sentido, explicó que el nuevo modelo de gestión prevé la incorporación de técnicos, a través de llamados públicos, con un incremento en la carga horaria, de 10 a 30 horas semanales, y mayor presencia en territorio, mediante la implementación de las oficinas móviles para brindar diversas prestaciones en lugares con poca accesibilidad.
A su turno, Cipriani explicó que el hospital será un edificio inteligente, con cableado de fibra óptica, que permitirá que se derive información del mamógrafo móvil que se utiliza en la zona de forma inmediata al centro asistencial. El nosocomio tendrá un perfil quirúrgico, ya que incluirá dos blocks, servicios de guardia y salas de internación, lo que permitirá descongestionar la puerta de emergencia del hospital Maciel, indicó.
Agregó que la incorporación de la oficina del Mides denota la unidad del Estado, que trabaja de forma coordinada para una atención mucho más integral, concluyó.


"
https://www.gub.uy//presidencia/comunicacion/noticias/lacalle-pou-participo-del-reconocimiento-actuacion-seleccion-hockey-femenino	Lacalle Pou participó del reconocimiento a actuación de Selección de Hockey Femenino	20/06/2022	"También estuvieron presentes el secretario nacional del Deporte, Sebastián Bauzá; el subsecretario nacional del Deporte, Pablo Ferrari; la impulsora de Sembrando y madrina de la Federación Uruguaya de Hockey, Lorena Ponce de León, y el presidente de la Federación Uruguaya de Hockey, Juan Espasandín.
Bauzá destacó la difusión que el organismo realiza respecto a la referida disciplina, a través de las áreas de Deporte Federado y Deporte Comunitario. En este sentido, explicó que mediante la implementación del programa Vamos Equipo, escolares de todo el país acceden prácticas.
En tanto, Espasandín resaltó la evolución de los equipos que forman parte del proceso de Cimarronas e informó que Uruguay es candidato a ser sede de la máxima competición internacional de hockey femenino en 2026.
Sobre esa posibilidad, Bauzá declaró que aguarda una resolución favorable a la candidatura y que este evento recibirá el apoyo de la institución que encabeza.
Posteriormente, las deportistas recibieron un obsequio recordatorio por el logro obtenido.

"
https://www.gub.uy//presidencia/comunicacion/noticias/acuerdo-brasil-eliminara-aranceles-mercaderias-zonas-francas	Acuerdo con Brasil eliminará aranceles de mercaderías en zonas francas	20/06/2022	"El acuerdo fue firmado, en la sede de la Asociación Latinoamericana de Integración (Aladi), entre los representantes de ese organismo regional, la embajadora Ana Inés Rocanova, por Uruguay, y el embajador Antonio José Ferreira Simoes, por Brasil. También participó el secretario general de Aladi, Sergio Abreu.
Bustillo precisó que los protocolos están contemplados en el acuerdo que firmó el 9 de julio con su homólogo de Brasil, el canciller Carlos França, en Los Ángeles, durante la Cumbre de la Américas. En esa oportunidad, fueron firmados una declaración y dos protocolos, uno de los cuales refiere al intercambio comercial en zonas francas y el otro a los requisitos técnicos referidos a la yerba mate.
El referido a zonas francas permite la desgravación total e inmediata del arancel externo común de todas las mercaderías incluidas en el acuerdo de complementación económica (ACE) n.° 18 que sean producidas en todas las zonas francas de Uruguay y Brasil. Además de prever una desgravación por tiempo indeterminado, supone una ampliación del régimen, dado que los adicionales anteriores abarcaban determinadas zonas francas y un grupo reducido de mercaderías.
El protocolo sobre yerba mate, en tanto, implica establecer un nuevo criterio técnico en materia sanitaria para evitar la imposición de una barrera no arancelaria que dificulte el ingreso de la yerba procedente de Brasil al Uruguay. Ese acuerdo también estará vigente por tiempo indefinido y asegurará que la provisión de este producto al mercado nacional se desarrolle sin mayores dificultades.
El canciller uruguayo valoró el entendimiento con Brasil como “muy favorable"", y destacó que permitirá que todos los bienes producidos en zonas francas del Uruguay accedan al vecino país con arancel cero. Además, resaltó la importancia que representa para la atracción de nuevas inversiones y la generación de empleos de alta calidad.
Hasta ahora, el protocolo preveía que se renovara anualmente el permiso; en este caso, será por tiempo indefinido. Además, antes abarcaba a dos de las zonas francas y ahora las contempla a todas. “Es un muy buen acuerdo para el Mercosur todo”, afirmó.
Tras la firma realizada este martes, los gobiernos de Uruguay y Brasil trabajarán en la internalización, cuyos trámites culminarán en unos 15 días. Una vez finalizada esa etapa, y después de cinco días, el acuerdo entrará en vigor en los dos países.

"
https://www.gub.uy//presidencia/comunicacion/noticias/lacalle-pou-encabezo-actos-conmemorativos-del-258-aniversario-del-natalicio	Lacalle Pou encabezó actos conmemorativos del 258.° aniversario del natalicio de José Artigas	19/06/2022	"El mandatario encabezó en la mañana el homenaje a José Artigas en la plaza Independencia, en el que estuvo acompañado por la vicepresidenta de la República, Beatriz Argimón. También participaron los ministros de Defensa Nacional, Javier García; Interior, Luis Alberto Heber, y Salud Pública, Daniel Salinas. Además acudieron los titulares de Desarrollo Social, Martín Lema; Turismo, Tabaré Viera; Economía y Finanzas, Azucena Arbeleche, y Trabajo y Seguridad Social, Pablo Mieres, así como la ministra de Vivienda y Ordenamiento Territorial, Irene Moreira; los titulares de Ambiente, Adrián Peña; Educación y Cultura, Pablo da Silveira, y Ganadería, Agricultura y Pesca, Fernando Mattos, y el director de la Oficina de Planeamiento y Prespuesto, Isaac Alfie. Asistieron autoridades militares y policiales.
Luego el mandatario se dirigió a la localidad de Sauce, en Canelones, donde participó del acto protocolar en homenaje al prócer nacional, en compañía de la vicepresidenta de la República, secretarios de Estado y el secretario de la Presidencia, Álvaro Delgado. Concurrieron autoridades departamentales, entre ellas, el intendente de Canelones, Yamandú Orsi.
El ministro de Transporte y Obras Públicas, José Luis Falero, designado para representar al Gobierno en la oratoria, destacó la figura de Artigas y afirmó que en nombre del legado artiguista se debe mirar el presente y proyectar el futuro. En ese sentido, se refirió al crecimiento logrado por el país en materia económica, social y productiva. Resaltó que la inversión en infraestructura aumentó de forma exponencial y mencionó que se realizaron vías de conexión y puentes en tiempo récord, obras sobre las que enfatizó “que generan desarrollo”.
Falero señaló el descenso en los índices de desocupación, el aumento de las prestaciones sociales y la mejora de la atención en salud. Además, se refirió a la labor orientada a la erradicación de asentamientos que se realiza desde el programa Avanzar y las políticas dirigidas a lograr un desarrollo sostenible que se han implementado en el medio rural.
Finalmente, reafirmó el compromiso del Gobierno  en cuanto a la construcción de un Uruguay donde todos los habitantes puedan cumplir sus anhelos y ejercer el derecho a la libertad.
Una vez concluido el acto, el presidente Lacalle Pou y demás autoridades nacionales y departamentales presenciaron el tradicional desfile a cargo de militares, instituciones sociales, centros de enseñanza y caballería gaucha.

"
https://www.gub.uy//presidencia/comunicacion/noticias/asse-inauguro-policlinica-estadio-campeones-olimpicos-florida	ASSE inauguró policlínica en estadio Campeones Olímpicos de Florida	18/06/2022	"En la inauguración, este sábado 18, también estuvieron el presidente de ASSE, Leonardo Cipriani, e integrantes del directorio; la subsecretaria de Desarrollo Social, Andrea Brugman; el intendente de Florida, Guillermo López; el secretario general de la intendencia, Marcos Pérez Machado; el jefe de Policía de Florida, José Azambuya; la subdirectora general de Salud del Ministerio de Salud Pública, Luján Giudici, y demás autoridades departamentales y nacionales.
La nueva policlínica se enmarca dentro del proyecto de mejoras en el estadio Campeones Olímpicos, principal escenario deportivo del departamento. Esta obra fue cofinanciada por la Intendencia de Florida y el Fondo de Desarrollo del Interior que administra la Oficina de Planeamiento y Presupuesto (OPP), con una inversión total que supera los 2 millones de dólares. El proyecto contempla este nuevo servicio, cuya gestión dependerá de ASSE, a través de un comodato por el actual período de gobierno de la intendencia, con eventuales prórrogas.
La policlínica, que comenzará a funcionar el primer lunes de julio, ofrecerá atención de medicina general, pediatría, obstetricia y enfermería. Está previsto que incorpore el servicio de ginecología. El espacio incluye tres consultorios, enfermería y sala de espera.
En su oratoria, Delgado destacó la presencia del Gobierno nacional en la inauguración y la atribuyó a que es una causa justa y necesaria. Además, resaltó los esfuerzos y coordinaciones dentro del Estado, así como la descentralización para encontrar soluciones y ser más eficientes en el uso de los recursos.
El jerarca recordó que ASSE representa el tercer mayor presupuesto estatal, con 1.100 millones de dólares anuales, que dispone de 900 centros de atención en todo el territorio y atiende a 1,5 millones de usuarios.
“Tenemos la responsabilidad de gestionar bien la plata de la gente, esta policlínica tiene que ver con plata de OPP, de la intendencia y, ahora, incorpora servicios de ASSE, para ser algo integral y eficiente en el uso de los recursos”, aseguró.
Por último, resaltó que no existe una salud de primera y otra de segunda, y dijo que esta gestión de ASSE está comprometida con brindar una salud pública con el mejor nivel de atención para sus usuarios. “Esta gestión hace lo que se debe hacer”, concluyó.
Por su parte, Cipriani señaló que la policlínica permite agilizar los servicios en la zona, donde se atienden aproximadamente 13.000 usuarios, y brindar mayor accesibilidad a los pacientes.
Además, destacó la complementación entre los distintos niveles de gobierno, que permite una mayor eficiencia. “Con el trabajo conjunto, podemos llevar adelante este tipo de obras, donde se benefician todos nuestros pacientes de la zona”, indicó.
López resaltó la asistencia del secretario de Presidencia y dijo que eso denota un Gobierno presente y descentralizador. Asimismo, explicó que la necesidad de una policlínica para los vecinos de la Piedra Alta era un pedido planteado desde hacía mucho tiempo y que, por ello, se incluyó dentro de las obras de mejoras del estadio la construcción del espacio correspondiente a los consultorios, ginecología, sala de espera y enfermería.
Luego de las oratorias, las autoridades descubrieron una placa conmemorativa, cortaron la tradicional cinta de inauguración y recorrieron las instalaciones.

"
https://www.gub.uy//presidencia/comunicacion/noticias/asse-construira-policlinica-maldonado	ASSE construirá policlínica en Maldonado	17/06/2022	"Este viernes 17, el presidente de la Administración de los Servicios de Salud del Estado (ASSE), Leonardo Cipriani, autoridades de la salud de Maldonado y el intendente departamental, Enrique Antía, mantuvieron un encuentro para analizar la construcción de una policlínica que se ubicará en la zona de Los Caracoles. Posteriormente, visitaron el predio en cuestión.
Cipriani explicó que en el centro de salud funcionará una puerta de urgencia y habrá atención pediátrica, ginecológica y materno-infantil, entre otras especialidades. La iniciativa fue estudiada por profesionales y técnicos de la Intendencia de Maldonado y de la Dirección de Arquitectura de ASSE y se ejecutará con recursos de ambas instituciones.
En otro orden, recordó que ya funcionan las puertas de emergencia en La Capuera y en el balneario Buenos Aires durante las 24 horas, y que se prevé la instalación de una base del Servicio de Atención Médica de Emergencia (SAME) 105 en San Carlos. Asimismo, informó que en el hospital de San Carlos, que actualmente posee pabellones, se construirán salas de internación que alojarán a dos personas por habitación.

"
